Dist_States,time,cases
USA_Baton Rouge_LOUISIANA,31-08-2010,51
USA_Baton Rouge_LOUISIANA,30-09-2010,43
USA_Baton Rouge_LOUISIANA,31-10-2010,60
USA_Baton Rouge_LOUISIANA,30-11-2010,46
USA_Baton Rouge_LOUISIANA,31-12-2010,62
USA_Baton Rouge_LOUISIANA,31-01-2005,52
USA_Baton Rouge_LOUISIANA,28-02-2005,59
USA_Baton Rouge_LOUISIANA,31-03-2005,48
USA_Baton Rouge_LOUISIANA,30-04-2005,40
USA_Baton Rouge_LOUISIANA,31-05-2005,42
USA_Baton Rouge_LOUISIANA,30-06-2005,53
USA_Baton Rouge_LOUISIANA,31-07-2005,49
USA_Baton Rouge_LOUISIANA,31-08-2005,38
USA_Baton Rouge_LOUISIANA,30-09-2005,52
USA_Baton Rouge_LOUISIANA,31-10-2005,38
USA_Baton Rouge_LOUISIANA,30-11-2005,39
USA_Baton Rouge_LOUISIANA,31-12-2005,47
USA_Baton Rouge_LOUISIANA,31-01-2006,47
USA_Baton Rouge_LOUISIANA,28-02-2006,59
USA_Baton Rouge_LOUISIANA,31-03-2006,48
USA_Baton Rouge_LOUISIANA,30-04-2006,49
USA_Baton Rouge_LOUISIANA,31-05-2006,59
USA_Baton Rouge_LOUISIANA,30-06-2006,48
USA_Baton Rouge_LOUISIANA,31-07-2006,55
USA_Baton Rouge_LOUISIANA,31-08-2006,59
USA_Baton Rouge_LOUISIANA,30-09-2006,40
USA_Baton Rouge_LOUISIANA,31-10-2006,48
USA_Baton Rouge_LOUISIANA,30-11-2006,47
USA_Baton Rouge_LOUISIANA,31-12-2006,55
USA_Baton Rouge_LOUISIANA,31-01-2007,52
USA_Baton Rouge_LOUISIANA,28-02-2007,50
USA_Baton Rouge_LOUISIANA,31-03-2007,46
USA_Baton Rouge_LOUISIANA,30-04-2007,48
USA_Baton Rouge_LOUISIANA,31-05-2007,42
USA_Baton Rouge_LOUISIANA,30-06-2007,60
USA_Baton Rouge_LOUISIANA,31-07-2007,42
USA_Baton Rouge_LOUISIANA,31-08-2007,51
USA_Baton Rouge_LOUISIANA,30-09-2007,53
USA_Baton Rouge_LOUISIANA,31-10-2007,60
USA_Baton Rouge_LOUISIANA,30-11-2007,56
USA_Baton Rouge_LOUISIANA,31-12-2007,54
USA_Baton Rouge_LOUISIANA,31-01-2008,50
USA_Baton Rouge_LOUISIANA,29-02-2008,51
USA_Baton Rouge_LOUISIANA,31-03-2008,46
USA_Baton Rouge_LOUISIANA,30-04-2008,46
USA_Baton Rouge_LOUISIANA,31-05-2008,45
USA_Baton Rouge_LOUISIANA,30-06-2008,48
USA_Baton Rouge_LOUISIANA,31-07-2008,58
USA_Baton Rouge_LOUISIANA,31-08-2008,48
USA_Baton Rouge_LOUISIANA,30-09-2008,47
USA_Baton Rouge_LOUISIANA,31-10-2008,42
USA_Baton Rouge_LOUISIANA,30-11-2008,53
USA_Baton Rouge_LOUISIANA,31-12-2008,51
USA_Baton Rouge_LOUISIANA,31-01-2009,45
USA_Baton Rouge_LOUISIANA,28-02-2009,50
USA_Baton Rouge_LOUISIANA,31-03-2009,40
USA_Baton Rouge_LOUISIANA,30-04-2009,44
USA_Baton Rouge_LOUISIANA,31-05-2009,57
USA_Baton Rouge_LOUISIANA,30-06-2009,61
USA_Baton Rouge_LOUISIANA,31-07-2009,47
USA_Baton Rouge_LOUISIANA,31-08-2009,51
USA_Baton Rouge_LOUISIANA,30-09-2009,47
USA_Baton Rouge_LOUISIANA,31-10-2009,64
USA_Baton Rouge_LOUISIANA,30-11-2009,39
USA_Baton Rouge_LOUISIANA,31-12-2009,36
USA_Baton Rouge_LOUISIANA,31-01-2010,55
USA_Baton Rouge_LOUISIANA,28-02-2010,40
USA_Baton Rouge_LOUISIANA,31-03-2010,41
USA_Baton Rouge_LOUISIANA,30-04-2010,48
USA_Baton Rouge_LOUISIANA,31-05-2010,38
USA_Baton Rouge_LOUISIANA,30-06-2010,48
USA_Baton Rouge_LOUISIANA,31-07-2010,49
USA_Baton Rouge_LOUISIANA,31-08-2010,42
USA_Baton Rouge_LOUISIANA,30-09-2010,56
USA_Baton Rouge_LOUISIANA,31-10-2010,43
USA_Baton Rouge_LOUISIANA,30-11-2010,58
USA_Baton Rouge_LOUISIANA,31-12-2010,51
