Dist_States,time,temperature,rainfall,humidity,Nino_anomaly
USA_Baton rouge_LOUISIANA,31-10-2008,21.03655384,57.57242886,0.189705939,0.927835355
USA_Baton rouge_LOUISIANA,30-11-2008,30.83577491,136.1830248,0.628360965,0.707024616
USA_Baton rouge_LOUISIANA,31-12-2008,33.37417819,43.13222382,0.627910961,0.562031578
USA_Baton rouge_LOUISIANA,31-01-2009,23.97675397,276.4522857,0.532812124,0.797232078
USA_Baton rouge_LOUISIANA,28-02-2009,24.6520126,171.3277399,0.880942222,0.723571221
USA_Baton rouge_LOUISIANA,31-03-2009,21.89006671,262.0262261,0.824072602,0.203193092
USA_Baton rouge_LOUISIANA,30-04-2009,21.74600454,115.0115622,0.580798633,0.546143475
USA_Baton rouge_LOUISIANA,31-05-2009,29.75641059,126.0856143,0.522121829,0.58083985
USA_Baton rouge_LOUISIANA,30-06-2009,21.78935006,262.2597048,0.135878024,0.247612886
USA_Baton rouge_LOUISIANA,31-07-2009,25.46044485,80.94401342,0.757630685,0.961700921
USA_Baton rouge_LOUISIANA,31-08-2009,30.55071971,204.6159167,0.299925928,0.258339464
USA_Baton rouge_LOUISIANA,30-09-2009,30.47310586,16.58626813,0.570091075,0.932835644
USA_Baton rouge_LOUISIANA,31-10-2009,31.0211556,11.35392231,0.668286214,0.260939749
USA_Baton rouge_LOUISIANA,30-11-2009,32.41720516,263.1432173,0.025074734,0.297175825
USA_Baton rouge_LOUISIANA,31-12-2009,24.37789922,154.4804115,0.992888608,0.445233505
USA_Baton rouge_LOUISIANA,31-01-2010,28.87900011,206.0433384,0.775890737,0.558194086
USA_Baton rouge_LOUISIANA,28-02-2010,21.89136945,16.04078252,0.274062863,0.603488043
USA_Baton rouge_LOUISIANA,31-03-2010,28.17861427,268.4721749,0.549265597,0.685592039
USA_Baton rouge_LOUISIANA,30-04-2010,23.04628024,172.7192404,0.149553167,0.949861774
USA_Baton rouge_LOUISIANA,31-05-2010,34.24201118,137.5396785,0.27735298,0.486701897
USA_Baton rouge_LOUISIANA,30-06-2010,32.95456523,265.3116526,0.836632882,0.031401713
USA_Baton rouge_LOUISIANA,31-07-2010,31.49863274,90.08938974,0.269702483,0.916463327
USA_Baton rouge_LOUISIANA,31-08-2010,30.35193808,142.5009095,0.962826244,0.669423785
USA_Baton rouge_LOUISIANA,30-09-2010,30.80993071,134.3829497,0.305775987,0.741801391
USA_Baton rouge_LOUISIANA,31-10-2010,30.81635718,99.6911363,0.891561283,0.004602843
USA_Baton rouge_LOUISIANA,30-11-2010,27.79725008,2.179969682,0.14421323,0.094503787
USA_Baton rouge_LOUISIANA,31-12-2010,21.5175287,290.2509794,0.886634099,0.709452592
USA_Baton rouge_LOUISIANA,31-01-2005,33.88038722,84.84304642,0.767426766,0.259069826
USA_Baton rouge_LOUISIANA,28-02-2005,34.14445432,107.3791116,0.162280285,0.910720958
USA_Baton rouge_LOUISIANA,31-03-2005,28.18328896,246.5783255,0.642250081,0.686859236
USA_Baton rouge_LOUISIANA,30-04-2005,21.95158974,288.570376,0.146269059,0.682936799
USA_Baton rouge_LOUISIANA,31-05-2005,26.86175524,233.8647683,0.925493537,0.842696934
USA_Baton rouge_LOUISIANA,30-06-2005,29.93219691,99.55977777,0.638286613,0.186374109
USA_Baton rouge_LOUISIANA,31-07-2005,31.87037664,62.12757564,0.140295625,0.294829242
USA_Baton rouge_LOUISIANA,31-08-2005,27.2768798,39.56875451,0.646659705,0.965895842
USA_Baton rouge_LOUISIANA,30-09-2005,20.02649304,223.013452,0.027001599,0.100235287
USA_Baton rouge_LOUISIANA,31-10-2005,21.50634219,166.0603244,0.993510835,0.205335343
USA_Baton rouge_LOUISIANA,30-11-2005,28.81427381,51.19553258,0.708723807,0.96620388
USA_Baton rouge_LOUISIANA,31-12-2005,24.35142395,263.5256857,0.448216478,0.652252503
USA_Baton rouge_LOUISIANA,31-01-2006,20.06234863,253.1466386,0.174972142,0.684836072
USA_Baton rouge_LOUISIANA,28-02-2006,24.8809212,225.803601,0.234403779,0.514810775
USA_Baton rouge_LOUISIANA,31-03-2006,21.0531782,77.59787112,0.601469252,0.764079842
USA_Baton rouge_LOUISIANA,30-04-2006,24.66953,90.26751325,0.141264682,0.673730116
USA_Baton rouge_LOUISIANA,31-05-2006,27.00262944,166.7478747,0.032311298,0.285475675
USA_Baton rouge_LOUISIANA,30-06-2006,32.07931408,125.7526287,0.808933493,0.595902913
USA_Baton rouge_LOUISIANA,31-07-2006,28.04761877,56.32776412,0.281347014,0.254403062
USA_Baton rouge_LOUISIANA,31-08-2006,25.86338311,152.6557353,0.635395714,0.998890911
USA_Baton rouge_LOUISIANA,30-09-2006,28.77771356,289.11183,0.0272168,0.327712662
USA_Baton rouge_LOUISIANA,31-10-2006,32.97610986,152.460777,0.632708503,0.137560935
USA_Baton rouge_LOUISIANA,30-11-2006,33.92025233,292.4840994,0.958993002,0.748721163
USA_Baton rouge_LOUISIANA,31-12-2006,29.00624151,102.5470059,0.244155581,0.276903876
USA_Baton rouge_LOUISIANA,31-01-2007,24.8445229,214.4750343,0.314542682,0.578545282
USA_Baton rouge_LOUISIANA,28-02-2007,28.49256927,176.4313223,0.282869999,0.196802219
USA_Baton rouge_LOUISIANA,31-03-2007,21.27415745,207.9659088,0.875696863,0.368920991
USA_Baton rouge_LOUISIANA,30-04-2007,34.44915513,192.289728,0.248793787,0.565161213
USA_Baton rouge_LOUISIANA,31-05-2007,21.47492669,227.6197359,0.592430311,0.989479366
USA_Baton rouge_LOUISIANA,30-06-2007,32.12921405,240.3930495,0.818539596,0.580807166
USA_Baton rouge_LOUISIANA,31-07-2007,30.64566817,62.1185665,0.474289524,0.065839792
USA_Baton rouge_LOUISIANA,31-08-2007,20.7982818,154.8588328,0.200854018,0.950573952
USA_Baton rouge_LOUISIANA,30-09-2007,25.83121486,164.5258937,0.691900685,0.109528413
USA_Baton rouge_LOUISIANA,31-10-2007,26.9824056,281.2738437,0.115682258,0.701933138
USA_Baton rouge_LOUISIANA,30-11-2007,21.78038935,227.3443692,0.474245922,0.939748119
USA_Baton rouge_LOUISIANA,31-12-2007,26.90642162,193.9687864,0.285749248,0.795719424
USA_Baton rouge_LOUISIANA,31-01-2008,31.47326254,35.05868796,0.827402551,0.46701228
USA_Baton rouge_LOUISIANA,29-02-2008,32.95739228,269.1271845,0.929811246,0.50715621
USA_Baton rouge_LOUISIANA,31-03-2008,23.16292787,236.5004491,0.434065317,0.379920799
USA_Baton rouge_LOUISIANA,30-04-2008,30.09570063,52.40001371,0.880503031,0.21282054
USA_Baton rouge_LOUISIANA,31-05-2008,25.3938495,142.6291689,0.201568437,0.116626437
USA_Baton rouge_LOUISIANA,30-06-2008,27.17102695,280.5179148,0.534711038,0.787736446
USA_Baton rouge_LOUISIANA,31-07-2008,34.76626619,296.7347351,0.052533457,0.539655849
USA_Baton rouge_LOUISIANA,31-08-2008,33.03845763,264.4701302,0.823104378,0.998430659
USA_Baton rouge_LOUISIANA,30-09-2008,30.82917274,149.7108038,0.191094112,0.401444448
USA_Baton rouge_LOUISIANA,31-10-2008,27.38225582,22.13945808,0.480438798,0.965522202
USA_Baton rouge_LOUISIANA,30-11-2008,21.97795935,150.5276548,0.782716003,0.364504843
USA_Baton rouge_LOUISIANA,31-12-2008,29.35268194,11.58505738,0.37280466,0.417034626
USA_Baton rouge_LOUISIANA,31-01-2009,29.23295408,200.9830006,0.927633652,0.235412433
USA_Baton rouge_LOUISIANA,28-02-2009,24.17231573,205.2590225,0.467148364,0.271925981
USA_Baton rouge_LOUISIANA,31-03-2009,27.24996346,164.4722716,0.097826416,0.204674801
USA_Baton rouge_LOUISIANA,30-04-2009,31.58411502,274.3088572,0.317725107,0.393222721
USA_Baton rouge_LOUISIANA,31-05-2009,25.12818787,37.34771923,0.005391412,0.187067716
USA_Baton rouge_LOUISIANA,30-06-2009,31.56299156,24.72925916,0.418037444,0.205125031
USA_Baton rouge_LOUISIANA,31-07-2009,32.22437232,133.4108677,0.257442615,0.307911014
USA_Baton rouge_LOUISIANA,31-08-2009,29.18408574,171.5266265,0.8339976,0.824602489
USA_Baton rouge_LOUISIANA,30-09-2009,27.80826161,251.5917098,0.741109173,0.641670295
USA_Baton rouge_LOUISIANA,31-10-2009,31.15821668,115.844614,0.772812921,0.083593025
USA_Baton rouge_LOUISIANA,30-11-2009,22.66747551,285.3018823,0.226328467,0.530206448
USA_Baton rouge_LOUISIANA,31-12-2009,30.34434501,71.53648645,0.422232396,0.713404374
USA_Baton rouge_LOUISIANA,31-01-2010,26.58527655,46.83048632,0.087376555,0.908743152
USA_Baton rouge_LOUISIANA,28-02-2010,33.55146118,64.23890179,0.935661276,0.644544153
USA_Baton rouge_LOUISIANA,31-03-2010,20.1693515,102.1863412,0.082546752,0.91164722
USA_Baton rouge_LOUISIANA,30-04-2010,20.83339513,88.83292844,0.313264247,0.847782063
USA_Baton rouge_LOUISIANA,31-05-2010,25.52531834,102.2387487,0.319393114,0.692176141
USA_Baton rouge_LOUISIANA,30-06-2010,30.9306309,36.97709079,0.425443165,0.681992769
USA_Baton rouge_LOUISIANA,31-07-2010,27.41737822,223.9632768,0.400873646,0.663441622
USA_Baton rouge_LOUISIANA,31-08-2010,33.6141208,18.87813006,0.812945961,0.345740566
USA_Baton rouge_LOUISIANA,30-09-2010,28.82068008,182.7085544,0.245843355,0.275100964
USA_Baton rouge_LOUISIANA,31-10-2010,22.4588709,163.1953181,0.630660764,0.336688279
USA_Baton rouge_LOUISIANA,30-11-2010,27.431795,54.28200259,0.432097032,0.988138855
USA_Baton rouge_LOUISIANA,31-12-2010,20.44628176,75.70395128,0.755083178,0.991703879
