Dist_States,time,model,scenario,temperature,rainfall,humidity,Nino_anomaly
USA_Baton rouge_LOUISIANA,31-05-2005,ACCESS-ESM1-5,ssp585,32.29254407,292.8133285,0.79077472,0.99283862
USA_Baton rouge_LOUISIANA,31-05-2005,CESM2,ssp245,35.12787155,345.8449417,0.947149045,0.074492406
USA_Baton rouge_LOUISIANA,31-05-2005,CESM2,ssp585,20.25051649,76.27811383,0.727852781,0.911886117
USA_Baton rouge_LOUISIANA,30-06-2005,ACCESS-ESM1-5,ssp245,26.38932329,105.272464,0.685592155,0.728457602
USA_Baton rouge_LOUISIANA,30-06-2005,ACCESS-ESM1-5,ssp585,26.80651964,110.5187602,0.31814756,0.624049971
USA_Baton rouge_LOUISIANA,30-06-2005,CESM2,ssp245,36.00952688,75.30667767,0.249319245,0.75933546
USA_Baton rouge_LOUISIANA,30-06-2005,CESM2,ssp585,21.19733355,95.52023559,0.779645802,0.80038959
USA_Baton rouge_LOUISIANA,31-07-2005,ACCESS-ESM1-5,ssp245,27.4102451,263.984596,0.785071905,0.079445123
USA_Baton rouge_LOUISIANA,31-07-2005,ACCESS-ESM1-5,ssp585,36.38985962,253.4703911,0.232691171,0.308564921
USA_Baton rouge_LOUISIANA,31-07-2005,CESM2,ssp245,25.07014957,119.0558556,0.522247671,0.273651315
USA_Baton rouge_LOUISIANA,31-07-2005,CESM2,ssp585,30.65986109,292.269186,0.279987521,0.606791604
USA_Baton rouge_LOUISIANA,31-08-2005,ACCESS-ESM1-5,ssp245,23.41584268,196.8630568,0.842485418,0.77089496
USA_Baton rouge_LOUISIANA,31-08-2005,ACCESS-ESM1-5,ssp585,30.39818688,138.1132504,0.767781153,0.588363239
USA_Baton rouge_LOUISIANA,31-08-2005,CESM2,ssp245,23.01760368,278.7566985,0.294552155,0.619702003
USA_Baton rouge_LOUISIANA,31-08-2005,CESM2,ssp585,21.00792899,255.5540718,0.402438088,0.451052442
USA_Baton rouge_LOUISIANA,30-09-2005,ACCESS-ESM1-5,ssp245,27.2474466,31.51125939,0.218705606,0.44023182
USA_Baton rouge_LOUISIANA,30-09-2005,ACCESS-ESM1-5,ssp585,36.37360426,293.0558119,0.681478164,0.984192756
USA_Baton rouge_LOUISIANA,30-09-2005,CESM2,ssp245,30.94300959,343.7781811,0.013874974,0.87731807
USA_Baton rouge_LOUISIANA,30-09-2005,CESM2,ssp585,28.86464893,116.6375022,0.341421886,0.639182704
USA_Baton rouge_LOUISIANA,31-10-2005,ACCESS-ESM1-5,ssp245,34.5171827,106.7863908,0.775983393,0.392781121
USA_Baton rouge_LOUISIANA,31-10-2005,ACCESS-ESM1-5,ssp585,28.16205175,132.9841646,0.157787985,0.99717081
USA_Baton rouge_LOUISIANA,31-10-2005,CESM2,ssp245,26.31889615,63.92092168,0.572355902,0.211861029
USA_Baton rouge_LOUISIANA,31-10-2005,CESM2,ssp585,21.996657,0.993039577,0.186712129,0.569406955
USA_Baton rouge_LOUISIANA,30-11-2005,ACCESS-ESM1-5,ssp245,31.46421349,185.9700742,0.536118827,0.433569635
USA_Baton rouge_LOUISIANA,30-11-2005,ACCESS-ESM1-5,ssp585,30.25860354,327.0238921,0.870390467,0.522965464
USA_Baton rouge_LOUISIANA,30-11-2005,CESM2,ssp245,23.10774148,79.95573665,0.841099804,0.298124544
USA_Baton rouge_LOUISIANA,30-11-2005,CESM2,ssp585,24.00568794,103.1003283,0.551499874,0.227004676
USA_Baton rouge_LOUISIANA,31-12-2005,ACCESS-ESM1-5,ssp245,35.03423765,4.505674025,0.591369618,0.081606408
USA_Baton rouge_LOUISIANA,31-12-2005,ACCESS-ESM1-5,ssp585,38.44787135,182.9504188,0.250670957,0.302383499
USA_Baton rouge_LOUISIANA,31-12-2005,CESM2,ssp245,34.47930098,7.700336752,0.519275906,0.265265974
USA_Baton rouge_LOUISIANA,31-12-2005,CESM2,ssp585,21.69465749,348.8632502,0.827097932,0.922276868
USA_Baton rouge_LOUISIANA,31-01-2006,ACCESS-ESM1-5,ssp245,22.13347768,242.742833,0.520337271,0.566339526
USA_Baton rouge_LOUISIANA,31-01-2006,ACCESS-ESM1-5,ssp585,34.59859719,233.9670335,0.509199405,0.813322904
USA_Baton rouge_LOUISIANA,31-01-2006,CESM2,ssp245,22.46695885,86.43036115,0.436594312,0.990659762
USA_Baton rouge_LOUISIANA,31-01-2006,CESM2,ssp585,34.34385501,289.183048,0.271348283,0.558952696
USA_Baton rouge_LOUISIANA,28-02-2006,ACCESS-ESM1-5,ssp245,25.86775867,56.73515708,0.652761976,0.299549998
USA_Baton rouge_LOUISIANA,28-02-2006,ACCESS-ESM1-5,ssp585,21.09363664,106.5509179,0.998783399,0.976773708
USA_Baton rouge_LOUISIANA,28-02-2006,CESM2,ssp245,36.03992707,235.6042246,0.265122175,0.291194715
USA_Baton rouge_LOUISIANA,28-02-2006,CESM2,ssp585,27.72178461,99.73902836,0.770685533,0.160848366
USA_Baton rouge_LOUISIANA,31-03-2006,ACCESS-ESM1-5,ssp245,39.11895409,2.620295393,0.502815015,0.451889496
USA_Baton rouge_LOUISIANA,31-03-2006,ACCESS-ESM1-5,ssp585,35.00661872,264.9881954,0.275899553,0.149634861
USA_Baton rouge_LOUISIANA,31-03-2006,CESM2,ssp245,22.05968225,269.86109,0.411461525,0.529352015
USA_Baton rouge_LOUISIANA,31-03-2006,CESM2,ssp585,39.42780327,216.1931644,0.00138329,0.844613906
USA_Baton rouge_LOUISIANA,30-04-2006,ACCESS-ESM1-5,ssp245,34.96142594,284.4142243,0.890095598,0.265381972
USA_Baton rouge_LOUISIANA,30-04-2006,ACCESS-ESM1-5,ssp585,24.27154506,306.8417802,0.815473112,0.791176138
USA_Baton rouge_LOUISIANA,30-04-2006,CESM2,ssp245,23.97057593,338.5692219,0.331662681,0.729593234
USA_Baton rouge_LOUISIANA,30-04-2006,CESM2,ssp585,24.16988865,343.5640378,0.816504613,0.651952094
USA_Baton rouge_LOUISIANA,31-05-2006,ACCESS-ESM1-5,ssp245,21.93653678,248.6773124,0.998465844,0.010935623
USA_Baton rouge_LOUISIANA,31-05-2006,ACCESS-ESM1-5,ssp585,35.54783142,204.9493712,0.071203306,0.951926788
USA_Baton rouge_LOUISIANA,31-05-2006,CESM2,ssp245,27.14457548,267.3502056,0.105977467,0.576947709
USA_Baton rouge_LOUISIANA,31-05-2006,CESM2,ssp585,32.49587104,5.249051024,0.355972776,0.379361949
USA_Baton rouge_LOUISIANA,30-06-2006,ACCESS-ESM1-5,ssp245,39.56949901,164.980919,0.941270572,0.567053926
USA_Baton rouge_LOUISIANA,30-06-2006,ACCESS-ESM1-5,ssp585,35.94186815,269.790842,0.332767109,0.332987306
USA_Baton rouge_LOUISIANA,30-06-2006,CESM2,ssp245,20.71391661,79.97112079,0.97753134,0.524161609
USA_Baton rouge_LOUISIANA,30-06-2006,CESM2,ssp585,30.41237998,157.5983188,0.919928335,0.902637672
USA_Baton rouge_LOUISIANA,31-07-2006,ACCESS-ESM1-5,ssp245,26.17716866,186.2044617,0.327983514,0.483406695
USA_Baton rouge_LOUISIANA,31-07-2006,ACCESS-ESM1-5,ssp585,23.86001379,267.3805184,0.152319773,0.133059177
USA_Baton rouge_LOUISIANA,31-07-2006,CESM2,ssp245,24.66748155,146.6451821,0.10853018,0.94384325
USA_Baton rouge_LOUISIANA,31-07-2006,CESM2,ssp585,21.27406154,66.64877691,0.668690283,0.679347432
USA_Baton rouge_LOUISIANA,31-08-2006,ACCESS-ESM1-5,ssp245,34.96262446,20.76366198,0.809380347,0.722141847
USA_Baton rouge_LOUISIANA,31-08-2006,ACCESS-ESM1-5,ssp585,31.83922707,334.8510257,0.59373332,0.452089406
USA_Baton rouge_LOUISIANA,31-08-2006,CESM2,ssp245,26.54201105,209.1610968,0.617522264,0.458066201
USA_Baton rouge_LOUISIANA,31-08-2006,CESM2,ssp585,28.51235549,11.79920362,0.738597479,0.630173471
USA_Baton rouge_LOUISIANA,30-09-2006,ACCESS-ESM1-5,ssp245,23.44684048,220.5491618,0.368720969,0.713424868
USA_Baton rouge_LOUISIANA,30-09-2006,ACCESS-ESM1-5,ssp585,30.77935196,20.61036494,0.922689487,0.278014195
USA_Baton rouge_LOUISIANA,30-09-2006,CESM2,ssp245,24.38343134,65.14849382,0.408870588,0.81964105
USA_Baton rouge_LOUISIANA,30-09-2006,CESM2,ssp585,28.95737617,99.05713041,0.27083033,0.194721768
USA_Baton rouge_LOUISIANA,31-10-2006,ACCESS-ESM1-5,ssp245,37.40035942,55.32914681,0.853972405,0.796517701
USA_Baton rouge_LOUISIANA,31-10-2006,ACCESS-ESM1-5,ssp585,32.25643188,206.3257226,0.665024162,0.55631437
USA_Baton rouge_LOUISIANA,31-10-2006,CESM2,ssp245,35.15184408,306.0186511,0.473569553,0.440103002
USA_Baton rouge_LOUISIANA,31-10-2006,CESM2,ssp585,26.34591706,21.84299254,0.554506401,0.479858846
USA_Baton rouge_LOUISIANA,30-11-2006,ACCESS-ESM1-5,ssp245,26.52420306,174.5465614,0.150244894,0.820924408
USA_Baton rouge_LOUISIANA,30-11-2006,ACCESS-ESM1-5,ssp585,26.17282079,74.48963482,0.394164192,0.375917513
USA_Baton rouge_LOUISIANA,30-11-2006,CESM2,ssp245,32.58498773,34.19354739,0.88063049,0.010604556
USA_Baton rouge_LOUISIANA,30-11-2006,CESM2,ssp585,34.06005851,217.2079592,0.730870732,0.690446039
USA_Baton rouge_LOUISIANA,31-12-2006,ACCESS-ESM1-5,ssp245,25.96249697,199.1243598,0.495102714,0.272256304
USA_Baton rouge_LOUISIANA,31-12-2006,ACCESS-ESM1-5,ssp585,21.47735145,152.2895816,0.934819602,0.195537016
USA_Baton rouge_LOUISIANA,31-12-2006,CESM2,ssp245,39.89888572,31.75783854,0.595099219,0.280600038
USA_Baton rouge_LOUISIANA,31-12-2006,CESM2,ssp585,24.84544359,290.759667,0.663930234,0.529987166
USA_Baton rouge_LOUISIANA,31-01-2007,ACCESS-ESM1-5,ssp245,25.3826419,3.669618492,0.237296542,0.542029594
USA_Baton rouge_LOUISIANA,31-01-2007,ACCESS-ESM1-5,ssp585,32.38866824,224.4211235,0.781664574,0.490827479
USA_Baton rouge_LOUISIANA,31-01-2007,CESM2,ssp245,34.06726003,199.3303977,0.375351342,0.908799432
USA_Baton rouge_LOUISIANA,31-01-2007,CESM2,ssp585,33.75780571,256.3080293,0.693673027,0.866208719
USA_Baton rouge_LOUISIANA,28-02-2007,ACCESS-ESM1-5,ssp245,34.5824546,332.1410229,0.604534783,0.03406593
USA_Baton rouge_LOUISIANA,28-02-2007,ACCESS-ESM1-5,ssp585,33.57043193,3.062824943,0.082705193,0.080830158
USA_Baton rouge_LOUISIANA,28-02-2007,CESM2,ssp245,36.33819921,318.7884045,0.156142464,0.443855019
USA_Baton rouge_LOUISIANA,28-02-2007,CESM2,ssp585,24.20972491,169.6838732,0.791465531,0.946337996
USA_Baton rouge_LOUISIANA,31-03-2007,ACCESS-ESM1-5,ssp245,26.41596113,305.5956957,0.463757241,0.585761631
USA_Baton rouge_LOUISIANA,31-03-2007,ACCESS-ESM1-5,ssp585,37.39110685,181.3244637,0.76141133,0.337591214
USA_Baton rouge_LOUISIANA,31-03-2007,CESM2,ssp245,37.10928621,23.59433713,0.567273283,0.306471061
USA_Baton rouge_LOUISIANA,31-03-2007,CESM2,ssp585,22.72648382,181.1379493,0.890854656,0.10413927
USA_Baton rouge_LOUISIANA,30-04-2007,ACCESS-ESM1-5,ssp245,23.46265811,248.8819001,0.408349729,0.464067758
USA_Baton rouge_LOUISIANA,30-04-2007,ACCESS-ESM1-5,ssp585,31.70427483,164.1628726,0.078055153,0.743649841
USA_Baton rouge_LOUISIANA,30-04-2007,CESM2,ssp245,33.27675984,199.6749217,0.01872062,0.656563408
USA_Baton rouge_LOUISIANA,30-04-2007,CESM2,ssp585,28.54398681,161.118566,0.64091285,0.584715475
USA_Baton rouge_LOUISIANA,31-05-2007,ACCESS-ESM1-5,ssp245,23.2416157,199.6915886,0.152507604,0.132723727
USA_Baton rouge_LOUISIANA,31-05-2007,ACCESS-ESM1-5,ssp585,36.94266874,196.4601198,0.034437729,0.941879331
USA_Baton rouge_LOUISIANA,31-05-2007,CESM2,ssp245,32.91625046,233.520657,0.894107293,0.721891413
USA_Baton rouge_LOUISIANA,31-05-2007,CESM2,ssp585,37.91845621,178.1167832,0.935873082,0.436700553
USA_Baton rouge_LOUISIANA,30-06-2007,ACCESS-ESM1-5,ssp245,27.71807308,291.5595048,0.423948883,0.292085502
USA_Baton rouge_LOUISIANA,30-06-2007,ACCESS-ESM1-5,ssp585,32.9109364,341.8413809,0.115598527,0.915790582
USA_Baton rouge_LOUISIANA,30-06-2007,CESM2,ssp245,39.26887057,272.0599023,0.064342313,0.699015679
USA_Baton rouge_LOUISIANA,30-06-2007,CESM2,ssp585,25.05479423,174.0107671,0.518550802,0.720841115
USA_Baton rouge_LOUISIANA,31-07-2007,ACCESS-ESM1-5,ssp245,26.20583075,277.6677458,0.610102099,0.749019307
USA_Baton rouge_LOUISIANA,31-07-2007,ACCESS-ESM1-5,ssp585,26.26877882,284.4488185,0.746083812,0.831656644
USA_Baton rouge_LOUISIANA,31-07-2007,CESM2,ssp245,25.57334145,212.4196158,0.03858464,0.312608372
USA_Baton rouge_LOUISIANA,31-07-2007,CESM2,ssp585,22.90107924,286.3906533,0.1527563,0.194738853
USA_Baton rouge_LOUISIANA,31-08-2007,ACCESS-ESM1-5,ssp245,33.25626059,293.526004,0.064093457,0.828664681
USA_Baton rouge_LOUISIANA,31-08-2007,ACCESS-ESM1-5,ssp585,38.52261658,207.632081,0.192647035,0.452474767
USA_Baton rouge_LOUISIANA,31-08-2007,CESM2,ssp245,23.92027122,146.9955146,0.052001796,0.14437204
USA_Baton rouge_LOUISIANA,31-08-2007,CESM2,ssp585,31.07615768,298.3358328,0.094917845,0.433695737
USA_Baton rouge_LOUISIANA,30-09-2007,ACCESS-ESM1-5,ssp245,38.44911843,83.88054862,0.080447616,0.561305688
USA_Baton rouge_LOUISIANA,30-09-2007,ACCESS-ESM1-5,ssp585,31.0021401,71.10372693,0.322960715,0.135059642
USA_Baton rouge_LOUISIANA,30-09-2007,CESM2,ssp245,31.83677392,213.8293028,0.333985278,0.036874608
USA_Baton rouge_LOUISIANA,30-09-2007,CESM2,ssp585,39.03984366,333.0028584,0.724415533,0.127676006
USA_Baton rouge_LOUISIANA,31-10-2007,ACCESS-ESM1-5,ssp245,36.13839615,82.89124453,0.742437156,0.275429604
USA_Baton rouge_LOUISIANA,31-10-2007,ACCESS-ESM1-5,ssp585,36.44628989,11.99955866,0.167701722,0.291646737
USA_Baton rouge_LOUISIANA,31-10-2007,CESM2,ssp245,26.94881163,286.0000541,0.573694374,0.447069206
USA_Baton rouge_LOUISIANA,31-10-2007,CESM2,ssp585,24.28972004,230.247278,0.154890425,0.489159899
USA_Baton rouge_LOUISIANA,30-11-2007,ACCESS-ESM1-5,ssp245,29.22378937,212.7019414,0.164013632,0.376047396
USA_Baton rouge_LOUISIANA,30-11-2007,ACCESS-ESM1-5,ssp585,29.63864911,99.9357148,0.956634025,0.717226527
USA_Baton rouge_LOUISIANA,30-11-2007,CESM2,ssp245,29.73957423,242.419896,0.431822298,0.888019397
USA_Baton rouge_LOUISIANA,30-11-2007,CESM2,ssp585,33.11562182,225.6986598,0.559586689,0.331958706
USA_Baton rouge_LOUISIANA,31-12-2007,ACCESS-ESM1-5,ssp245,20.18659005,47.6923101,0.354518317,0.326146149
USA_Baton rouge_LOUISIANA,31-12-2007,ACCESS-ESM1-5,ssp585,27.40254888,211.6945218,0.179123838,0.966906114
USA_Baton rouge_LOUISIANA,31-12-2007,CESM2,ssp245,38.79329398,328.9628001,0.897545431,0.349314947
USA_Baton rouge_LOUISIANA,31-12-2007,CESM2,ssp585,36.02685399,273.5417579,0.683881043,0.41695489
USA_Baton rouge_LOUISIANA,31-01-2008,ACCESS-ESM1-5,ssp245,32.76445873,32.17088069,0.689161091,0.778618019
USA_Baton rouge_LOUISIANA,31-01-2008,ACCESS-ESM1-5,ssp585,29.9180056,254.5447647,0.866220812,0.056394449
USA_Baton rouge_LOUISIANA,31-01-2008,CESM2,ssp245,29.19301904,313.5155755,0.17412451,0.787673133
USA_Baton rouge_LOUISIANA,31-01-2008,CESM2,ssp585,34.86325474,197.2336309,0.14606214,0.931039252
USA_Baton rouge_LOUISIANA,29-02-2008,ACCESS-ESM1-5,ssp245,25.97695502,194.5834666,0.085572243,0.970842834
USA_Baton rouge_LOUISIANA,29-02-2008,ACCESS-ESM1-5,ssp585,22.66203826,136.8625263,0.865114265,0.765216082
USA_Baton rouge_LOUISIANA,29-02-2008,CESM2,ssp245,28.46927296,312.6780848,0.11567541,0.719387104
USA_Baton rouge_LOUISIANA,29-02-2008,CESM2,ssp585,36.70591632,68.35843542,0.959977311,0.007343158
USA_Baton rouge_LOUISIANA,31-03-2008,ACCESS-ESM1-5,ssp245,31.64057933,207.0745543,0.041019247,0.398049127
USA_Baton rouge_LOUISIANA,31-03-2008,ACCESS-ESM1-5,ssp585,31.6231776,236.5086004,0.837602831,0.727261328
USA_Baton rouge_LOUISIANA,31-03-2008,CESM2,ssp245,35.68915393,158.493187,0.095602133,0.939097245
USA_Baton rouge_LOUISIANA,31-03-2008,CESM2,ssp585,27.5548311,302.1929126,0.846882685,0.690019147
USA_Baton rouge_LOUISIANA,30-04-2008,ACCESS-ESM1-5,ssp245,30.08787963,346.8557375,0.266059766,0.998116839
USA_Baton rouge_LOUISIANA,30-04-2008,ACCESS-ESM1-5,ssp585,37.46936983,25.49065336,0.92563473,0.059825681
USA_Baton rouge_LOUISIANA,30-04-2008,CESM2,ssp245,22.37822827,264.3318379,0.591000757,0.879713066
USA_Baton rouge_LOUISIANA,30-04-2008,CESM2,ssp585,32.62603471,308.017241,0.856974155,0.367770529
USA_Baton rouge_LOUISIANA,31-05-2008,ACCESS-ESM1-5,ssp245,34.06532151,268.3898694,0.552763026,0.660407714
USA_Baton rouge_LOUISIANA,31-05-2008,ACCESS-ESM1-5,ssp585,33.0121181,326.439053,0.005080005,0.095046135
USA_Baton rouge_LOUISIANA,31-05-2008,CESM2,ssp245,27.31080538,105.7210528,0.084700853,0.705149619
USA_Baton rouge_LOUISIANA,31-05-2008,CESM2,ssp585,29.01278968,65.53625005,0.935548268,0.953891336
USA_Baton rouge_LOUISIANA,30-06-2008,ACCESS-ESM1-5,ssp245,21.09486006,334.3723419,0.030317981,0.099536888
USA_Baton rouge_LOUISIANA,30-06-2008,ACCESS-ESM1-5,ssp585,30.07917023,301.1187535,0.495820973,0.459388725
USA_Baton rouge_LOUISIANA,30-06-2008,CESM2,ssp245,37.23307332,18.08632923,0.163192929,0.606332778
USA_Baton rouge_LOUISIANA,30-06-2008,CESM2,ssp585,23.40208567,41.17532976,0.374237066,0.328600065
USA_Baton rouge_LOUISIANA,31-07-2008,ACCESS-ESM1-5,ssp245,24.41556301,23.01872362,0.548309859,0.394031198
USA_Baton rouge_LOUISIANA,31-07-2008,ACCESS-ESM1-5,ssp585,21.49722835,39.73103135,0.659915479,0.057133622
USA_Baton rouge_LOUISIANA,31-07-2008,CESM2,ssp245,39.32022839,165.3526442,0.986013897,0.364781942
USA_Baton rouge_LOUISIANA,31-07-2008,CESM2,ssp585,27.27224669,285.0430759,0.569871169,0.121613584
USA_Baton rouge_LOUISIANA,31-08-2008,ACCESS-ESM1-5,ssp245,36.64861499,26.49360028,0.417367435,0.637779795
USA_Baton rouge_LOUISIANA,31-08-2008,ACCESS-ESM1-5,ssp585,28.11876203,231.25751,0.86650771,0.946846511
USA_Baton rouge_LOUISIANA,31-08-2008,CESM2,ssp245,25.05401435,338.3925876,0.249843456,0.109925797
USA_Baton rouge_LOUISIANA,31-08-2008,CESM2,ssp585,23.34925365,294.823558,0.051588854,0.486556097
USA_Baton rouge_LOUISIANA,30-09-2008,ACCESS-ESM1-5,ssp245,33.45487086,81.05877866,0.779676994,0.255006094
USA_Baton rouge_LOUISIANA,30-09-2008,ACCESS-ESM1-5,ssp585,31.0120099,77.55211268,0.175829316,0.826392911
USA_Baton rouge_LOUISIANA,30-09-2008,CESM2,ssp245,29.43989598,325.6786098,0.191006173,0.87652138
USA_Baton rouge_LOUISIANA,30-09-2008,CESM2,ssp585,38.97495207,193.5585555,0.050585638,0.269796444
USA_Baton rouge_LOUISIANA,31-10-2008,ACCESS-ESM1-5,ssp245,30.24632002,139.519824,0.568756896,0.003095769
USA_Baton rouge_LOUISIANA,31-10-2008,ACCESS-ESM1-5,ssp585,26.56655856,230.5218548,0.410216107,0.47946358
USA_Baton rouge_LOUISIANA,31-10-2008,CESM2,ssp245,34.24134231,241.4767028,0.686813448,0.402461793
USA_Baton rouge_LOUISIANA,31-10-2008,CESM2,ssp585,23.38420881,28.63208098,0.371256517,0.173288417
USA_Baton rouge_LOUISIANA,30-11-2008,ACCESS-ESM1-5,ssp245,26.71363218,171.5896893,0.401754406,0.7064068
USA_Baton rouge_LOUISIANA,30-11-2008,ACCESS-ESM1-5,ssp585,29.08004478,98.88298365,0.61188901,0.545807019
USA_Baton rouge_LOUISIANA,30-11-2008,CESM2,ssp245,22.14613961,89.57250353,0.060545707,0.894742295
USA_Baton rouge_LOUISIANA,30-11-2008,CESM2,ssp585,34.18524823,294.2579144,0.363972701,0.886996327
USA_Baton rouge_LOUISIANA,31-12-2008,ACCESS-ESM1-5,ssp245,24.37920616,269.3944863,0.112985939,0.705989876
USA_Baton rouge_LOUISIANA,31-12-2008,ACCESS-ESM1-5,ssp585,23.96933766,299.5432012,0.183496954,0.654750076
USA_Baton rouge_LOUISIANA,31-12-2008,CESM2,ssp245,26.07460627,232.393809,0.844772636,0.17218621
USA_Baton rouge_LOUISIANA,31-12-2008,CESM2,ssp585,20.89849643,181.1387141,0.994511553,0.842881036
USA_Baton rouge_LOUISIANA,31-01-2009,ACCESS-ESM1-5,ssp245,29.51850486,259.6278102,0.681742395,0.982131629
USA_Baton rouge_LOUISIANA,31-01-2009,ACCESS-ESM1-5,ssp585,35.69101611,252.7871625,0.073937231,0.470292749
USA_Baton rouge_LOUISIANA,31-01-2009,CESM2,ssp245,37.03661207,145.88131,0.472354074,0.802690309
USA_Baton rouge_LOUISIANA,31-01-2009,CESM2,ssp585,29.50221989,200.9145376,0.17315841,0.694128245
USA_Baton rouge_LOUISIANA,28-02-2009,ACCESS-ESM1-5,ssp245,29.67046492,269.3785869,0.471412427,0.092828075
USA_Baton rouge_LOUISIANA,28-02-2009,ACCESS-ESM1-5,ssp585,23.09886169,118.2784711,0.58221893,0.473939784
USA_Baton rouge_LOUISIANA,28-02-2009,CESM2,ssp245,37.73094645,95.91887033,0.322440295,0.718355803
USA_Baton rouge_LOUISIANA,28-02-2009,CESM2,ssp585,20.29723899,78.14873434,0.774585287,0.985942868
USA_Baton rouge_LOUISIANA,31-03-2009,ACCESS-ESM1-5,ssp245,21.66843971,16.39242422,0.85496188,0.814040783
USA_Baton rouge_LOUISIANA,31-03-2009,ACCESS-ESM1-5,ssp585,38.32955904,48.1406006,0.859114475,0.053212907
USA_Baton rouge_LOUISIANA,31-03-2009,CESM2,ssp245,23.38179654,167.5008652,0.281455764,0.649972519
USA_Baton rouge_LOUISIANA,31-03-2009,CESM2,ssp585,31.07406991,277.145023,0.631293662,0.486435979
USA_Baton rouge_LOUISIANA,30-04-2009,ACCESS-ESM1-5,ssp245,37.42203082,66.98774447,0.83754556,0.739014224
USA_Baton rouge_LOUISIANA,30-04-2009,ACCESS-ESM1-5,ssp585,20.63951783,235.6580542,0.803793209,0.933587487
USA_Baton rouge_LOUISIANA,30-04-2009,CESM2,ssp245,30.19741165,331.9297983,0.769790876,0.089200752
USA_Baton rouge_LOUISIANA,30-04-2009,CESM2,ssp585,35.96508158,19.05828446,0.826373859,0.571497398
USA_Baton rouge_LOUISIANA,31-05-2009,ACCESS-ESM1-5,ssp245,36.53778779,18.04081765,0.963549799,0.256186955
USA_Baton rouge_LOUISIANA,31-05-2009,ACCESS-ESM1-5,ssp585,38.75305596,84.57531362,0.837462436,0.068765684
USA_Baton rouge_LOUISIANA,31-05-2009,CESM2,ssp245,20.49322399,281.2898309,0.22529878,0.373303966
USA_Baton rouge_LOUISIANA,31-05-2009,CESM2,ssp585,38.03033149,55.29475704,0.779946724,0.505792112
USA_Baton rouge_LOUISIANA,30-06-2009,ACCESS-ESM1-5,ssp245,21.73566177,227.9102339,0.14782047,0.956706335
USA_Baton rouge_LOUISIANA,30-06-2009,ACCESS-ESM1-5,ssp585,35.49313817,65.08016335,0.670823125,0.714442845
USA_Baton rouge_LOUISIANA,30-06-2009,CESM2,ssp245,38.62735004,125.6291276,0.846996456,0.252688723
USA_Baton rouge_LOUISIANA,30-06-2009,CESM2,ssp585,38.06478397,306.9633659,0.533824755,0.459933171
USA_Baton rouge_LOUISIANA,31-07-2009,ACCESS-ESM1-5,ssp245,32.50661467,301.8530713,0.025651977,0.893360459
USA_Baton rouge_LOUISIANA,31-07-2009,ACCESS-ESM1-5,ssp585,32.74891807,294.5954987,0.28212779,0.601608015
USA_Baton rouge_LOUISIANA,31-07-2009,CESM2,ssp245,23.84108081,46.5799047,0.906409214,0.03782586
USA_Baton rouge_LOUISIANA,31-07-2009,CESM2,ssp585,33.27114846,203.9506774,0.235686862,0.279363493
USA_Baton rouge_LOUISIANA,31-08-2009,ACCESS-ESM1-5,ssp245,27.14354097,26.77183599,0.260434842,0.25935752
